d3mIndex,Page_total_likes_target
0,130812.06219636595
2,130808.55944991017
9,130807.17130629196
11,130810.24494327487
15,130803.43060728807
18,130808.21257573341
22,130810.95733739804
30,130810.48978216779
33,130806.27677684266
39,130812.69532316441
46,130795.14734278088
55,130804.80062229012
63,130803.14378547746
68,130808.02326466898
69,130809.97105444375
70,130799.56821576852
72,130800.25073103895
73,130805.1086161345
75,130800.10305361327
76,130810.19571302902
77,130803.69372386229
78,130806.72928233881
79,130803.35179584652
82,130809.55527291096
84,130806.62635513491
86,130808.30823812535
90,130804.4498361887
93,130804.53318578933
101,130792.42231646234
104,130799.72963793048
124,130792.32430188842
131,130799.75442768796
148,130797.24227829752
154,130803.13033026476
155,130799.76506693143
172,130792.03298604477
173,130800.18694223643
180,130793.24956785089
182,130794.94776300598
185,130798.81704212517
193,130792.12622731159
194,130790.31807990745
204,130793.96558484941
209,130792.80994759254
211,130791.74664899656
238,130796.06476066817
262,130791.56158672128
268,130786.79991633662
277,130785.40542406944
278,130787.61179202344
280,130783.53470285756
290,130789.27765653127
304,130784.14998040626
312,130785.33208008531
316,130782.76280345496
317,130788.56746944666
321,130782.39562569068
323,130786.53690375037
324,130784.30197156373
333,130783.15593873555
334,130781.42586401742
336,130780.58596786871
341,130780.30235356517
347,130781.36671930821
352,130781.4785948682
356,130779.0185075078
361,130784.48636491434
362,130781.78030245875
371,130783.17517175685
374,130776.78997521297
377,130772.89881481715
381,130774.63094571228
384,130778.600733265
388,130780.56260026319
391,130778.51064558777
394,130777.40238920285
406,130781.27963961067
408,130783.21236575197
409,130777.00535919727
410,130780.81543422662
414,130772.78608695595
415,130789.85661161137
431,130778.6964057231
438,130780.84372651533
440,130777.37464724899
450,130770.31889633334
451,130769.69619195907
455,130766.70917354987
461,130772.32498801597
465,130771.18918711359
472,130770.93164422928
475,130764.68246416349
477,130774.49006082385
483,130768.45543397733
485,130777.77581096583
490,130766.20633107833
491,130768.28732339694
494,130768.12736273906
495,130771.65934091201
497,130774.449502454
