d3mIndex,class
1,0
2,0
3,0
6,0
8,0
9,0
10,1
14,1
17,0
18,1
19,0
20,0
21,0
22,1
24,0
25,0
26,1
28,1
29,1
31,1
33,0
34,0
35,0
37,0
40,0
41,0
43,0
45,0
50,1
52,0
57,0
58,1
59,1
61,1
62,1
63,1
64,0
65,0
66,0
69,0
73,0
75,0
76,0
77,0
80,0
82,1
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,1
92,1
93,1
94,1
95,1
96,0
99,0
100,0
101,0
102,0
103,0
105,0
106,0
108,0
109,1
110,0
111,1
117,1
118,0
120,0
123,0
125,1
126,0
128,0
129,0
130,0
132,1
133,1
134,0
135,1
137,1
138,0
139,1
143,1
144,0
146,0
147,0
148,1
150,1
151,1
152,1
153,1
154,0
155,1
157,1
158,1
159,1
