d3mIndex,no2_concentration
0,3.4922219730131965
2,3.2541150595398527
9,2.8824813831878835
11,4.579044843692934
15,4.833607445077396
18,3.869308008681894
22,3.884284640739104
30,3.6200712241049833
33,3.459700308631048
39,4.0892433245704005
46,3.471208342231618
55,3.0873322354660644
63,2.867400280518818
68,4.093419505455729
69,3.365657439973103
70,2.896873719269937
72,4.278108685246803
73,4.152629084463339
75,3.6468313772441014
76,3.005839491513582
77,3.806305423231391
78,4.6627248937924834
79,3.2106338224399273
82,4.571400883088547
84,3.9309556737303586
86,4.468531546013229
90,3.90057826206547
93,3.709283177225176
101,2.9636277142920946
104,4.193797392718951
124,3.1776288793077434
131,3.918273388300392
148,2.9466029397571187
154,3.912964342045029
155,4.823147607986774
172,2.987279414392988
173,4.36342587472465
180,4.231817992387676
182,4.061996378384091
185,3.6201439479660773
193,5.028243548915825
194,3.6955903178491916
204,4.388797872074273
209,3.5879947317239838
211,4.014518518210888
238,2.767432562062514
262,3.9288587893040927
268,4.043146318008347
277,4.53886089459053
278,3.6457614158649325
280,3.286919908125539
290,3.683284008843121
304,4.468515267684456
312,3.7273381786665936
316,3.5016034435637082
317,3.5601823773441303
321,4.0201574820218156
323,2.8999649376467307
324,3.6754154599502944
333,3.825592495949009
334,3.254105217493395
336,3.943372894384546
341,3.437422651880088
347,3.8832969433537614
352,3.007257014160076
356,4.433186129121374
361,4.668056531224025
362,4.304064520008473
371,4.585877750530543
374,3.6057735874986303
377,3.428094122008979
381,4.361204221547286
384,2.910457647466179
388,2.8634224033141225
391,4.218614880861572
394,4.173103659529792
406,4.042185611455609
408,4.240532718537167
409,3.8499257411220578
410,3.6173738220094487
414,3.685217862451634
415,3.237039588692388
431,3.357156480039679
438,4.421348693279588
440,3.716435194694611
450,3.6026788700687504
451,3.536397734418084
455,3.955493030560777
461,3.357684091203114
465,3.5529960081523537
472,3.8980784815234353
475,3.98822061268424
477,3.945158884663784
483,3.05907080938992
485,2.5389716008926655
490,3.343275043514034
491,3.121414107035415
494,2.6022059994456836
495,3.4825386887969723
497,3.600332692794354
